"95,""'340"",""Honduras"",""21043"",""Prevalencia de la anemia entre las mujeres en edad fértil (15-49 años)"",""6121"",""Valor"",""%"",""21.5"",""X"",,,,,""20.7"",""X"",,,,,""20"",""X"",,,,,""19.4"",""X"",,,,,""18.9"",""X"",,,,,""18.4"",""X"",,,,,""18"",""X"",,,,,""17.7"",""X"",,,,,""17.3"",""X"",,,,,""17"",""X"",,,,,""16.8"",""X"",,,,,""16.7"",""X"",,,,,""16.6"",""X"",,,,,""16.6"",""X"",,,,,""16.7"",""X"",,,,,""16.9"",""X"",,,,,""17.1"",""X"",,,,,""17.3"",""X"",,,,,""17.6"",""X"",,,,,""18"",""X"",,,,,,,,,,"
"95,""'340"",""Honduras"",""210430"",""Número de mujeres en edad reproductiva (15-49 años) afectadas por anemia (millones)"",""6132"",""Valor"",""millones"",""0.3"",""X"",,,,,""0.3"",""X"",,,,,""0.3"",""X"",,,,,""0.3"",""X"",,,,,""0.3"",""X"",,,,,""0.3"",""X"",,,,,""0.3"",""X"",,,,,""0.3"",""X"",,,,,""0.3"",""X"",,,,,""0.4"",""X"",,,,,""0.4"",""X"",,,,,""0.4"",""X"",,,,,""0.4"",""X"",,,,,""0.4"",""X"",,,,,""0.4"",""X"",,,,,""0.4"",""X"",,,,,""0.4"",""X"",,,,,""0.4"",""X"",,,,,""0.5"",""X"",,,,,""0.5"",""X"",,,,,,,,,,"
"95,""'340"",""Honduras"",""21044"",""Prevalencia de la lactancia materna exclusiva en lactantes de 0 a 5 meses de edad"",""6121"",""Valor"",""%"",,,,,,,""34.9"",""X"",,,,,,,,,,,,,,,,,,,,,,,""28.7"",""X"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""30.7"",""X"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"95,""'340"",""Honduras"",""21049"",""Prevalencia de bajo peso al nacer (%)"",""6121"",""Valor"",""%"",""11.9"",""X"",,,,,""11.8"",""X"",,,,,""11.7"",""X"",,,,,""11.7"",""X"",,,,,""11.6"",""X"",,,,,""11.5"",""X"",,,,,""11.4"",""X"",,,,,""11.4"",""X"",,,,,""11.3"",""X"",,,,,""11.2"",""X"",,,,,""11.2"",""X"",,,,,""11.1"",""X"",,,,,""11"",""X"",,,,,""11"",""X"",,,,,""10.9"",""X"",,,,,""10.9"",""X"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"95,""'340"",""Honduras"",""210490"",""Número de recién nacidos con bajo peso al nacer (millones)"",""6132"",""Valor"",""millones"",""25.4"",""X"",,,,,""25.3"",""X"",,,,,""25.1"",""X"",,,,,""24.9"",""X"",,,,,""24.7"",""X"",,,,,""24.4"",""X"",,,,,""24.1"",""X"",,,,,""23.7"",""X"",,,,,""23.3"",""X"",,,,,""22.9"",""X"",,,,,""22.5"",""X"",,,,,""22.2"",""X"",,,,,""22"",""X"",,,,,""21.8"",""X"",,,,,""21.6"",""X"",,,,,""21.6"",""X"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"95,""'340"",""Honduras"",""21056"",""Requerimiento mínimo de energía alimentaria (kcal/cap/día)"",""6128"",""Valor"",""kcal/persona/día"",""1673"",""E"",,,,,""1676"",""E"",,,,,""1681"",""E"",,,,,""1686"",""E"",,,,,""1691"",""E"",,,,,""1697"",""E"",,,,,""1703"",""E"",,,,,""1710"",""E"",,,,,""1717"",""E"",,,,,""1724"",""E"",,,,,""1732"",""E"",,,,,""1739"",""E"",,,,,""1747"",""E"",,,,,""1753"",""E"",,,,,""1759"",""E"",,,,,""1764"",""E"",,,,,""1768"",""E"",,,,,""1772"",""E"",,,,,""1775"",""E"",,,,,""1778"",""E"",,,,,""1781"",""E"",,""1783"",""E"","
"95,""'340"",""Honduras"",""21057"",""Requerimiento promedio de energía alimentaria (kcal/cap/día)"",""6128"",""Valor"",""kcal/persona/día"",""2133"",""E"",,,,,""2137"",""E"",,,,,""2144"",""E"",,,,,""2151"",""E"",,,,,""2159"",""E"",,,,,""2167"",""E"",,,,,""2176"",""E"",,,,,""2186"",""E"",,,,,""2197"",""E"",,,,,""2208"",""E"",,,,,""2219"",""E"",,,,,""2230"",""E"",,,,,""2242"",""E"",,,,,""2251"",""E"",,,,,""2260"",""E"",,,,,""2267"",""E"",,,,,""2274"",""E"",,,,,""2280"",""E"",,,,,""2285"",""E"",,,,,""2289"",""E"",,,,,""2293"",""E"",,""2296"",""E"","
"95,""'340"",""Honduras"",""21058"",""Coeficiente de variación de la distribución del consumo calórico habitual (número real)"",""6173"",""Valor"",""Número"",""0.31"",""E"",,,,,""0.31"",""E"",,,,,""0.31"",""E"",,,,,""0.31"",""E"",,,,,""0.31"",""E"",,,,,""0.31"",""E"",,,,,""0.31"",""E"",,,,,""0.31"",""E"",,,,,""0.31"",""E"",,,,,""0.31"",""E"",,,,,""0.31"",""E"",,,,,""0.31"",""E"",,,,,""0.31"",""E"",,,,,""0.31"",""E"",,,,,""0.31"",""E"",,,,,""0.31"",""E"",,,,,""0.3"",""E"",,,,,""0.3"",""E"",,,,,""0.3"",""E"",,,,,""0.3"",""E"",,,,,""0.31"",""E"",,""0.37"",""E"","
"95,""'340"",""Honduras"",""21059"",""Incidencia de pérdidas calóricas a nivel de distribución minorista (%)"",""6121"",""Valor"",""%"",""3.28"",""E"",,,,,""3.25"",""E"",,,,,""3.31"",""E"",,,,,""3.4"",""E"",,,,,""3.39"",""E"",,,,,""3.36"",""E"",,,,,""3.41"",""E"",,,,,""3.4"",""E"",,,,,""3.36"",""E"",,,,,""3.36"",""E"",,,,,""3.3"",""E"",,,,,""3.32"",""E"",,,,,""3.35"",""E"",,,,,""3.29"",""E"",,,,,""3.29"",""E"",,,,,""3.29"",""E"",,,,,""3.29"",""E"",,,,,""3.29"",""E"",,,,,""3.29"",""E"",,,,,""3.29"",""E"",,,,,""3.29"",""E"",,""3.29"",""E"","
"95,""'340"",""Honduras"",""21061"",""Suministro promedio de grasas (g/cap/día) (promedio de 3 años)"",""6123"",""Valor"",""g/persona/día"",,,,""68.7"",""E"",,,,,""68.6"",""E"",,,,,""67.3"",""E"",,,,,""66.7"",""E"",,,,,""68.4"",""E"",,,,,""70.7"",""E"",,,,,""72.3"",""E"",,,,,""72.3"",""E"",,,,,""75.4"",""E"",,,,,""78.7"",""E"",,,,,""83"",""E"",,,,,""83.7"",""E"",,,,,""83.7"",""E"",,,,,""83"",""E"",,,,,""83"",""E"",,,,,""83.3"",""E"",,,,,""84.3"",""E"",,,,,""84.7"",""E"",,,,,,""O"",,,,,,""O"",,,,,,,"
